part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
CS0603KRX7R9BB683;0603_180_095_095_065_050.STEP;;Boardflex Sensitive;CS;Soft termination;0603 (1608);X7R;-55 to +125°C;50;68 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0603KRX7R9BB683;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0603KRX7R9BB821;0603_180_095_095_065_050.STEP;;Boardflex Sensitive;CS;Soft termination;0603 (1608);X7R;-55 to +125°C;50;820 pF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0603KRX7R9BB821;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0603KRX7R9BB823;0603_180_095_095_065_050.STEP;;Boardflex Sensitive;CS;Soft termination;0603 (1608);X7R;-55 to +125°C;50;82 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0603KRX7R9BB823;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0603KRX7RABB101;0603_180_095_095_065_050.STEP;;Boardflex Sensitive;CS;Soft termination;0603 (1608);X7R;-55 to +125°C;200;100 pF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0603KRX7RABB101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0603KRX7RABB471;0603_180_095_095_065_050.STEP;;Boardflex Sensitive;CS;Soft termination;0603 (1608);X7R;-55 to +125°C;200;470 pF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0603KRX7RABB471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0603KRX7RGBB105;;;Boardflex Sensitive;CS;Soft termination;0603 (1608);X7R;-55 to +125°C;35V;1 uF;±10%;1.60 ±0.25;0.80 ±0.25;0.80 ±0.25;0.20~0.85;0.2;;;;10.00%;50 GΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0603KRX7RGBB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0603KRX7RYBB102;0603_180_095_095_065_050.STEP;;Boardflex Sensitive;CS;Soft termination;0603 (1608);X7R;-55 to +125°C;250;1 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0603KRX7RYBB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0603KRX7RYBB221;0603_180_095_095_065_050.STEP;;Boardflex Sensitive;CS;Soft termination;0603 (1608);X7R;-55 to +125°C;250;220 pF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0603KRX7RYBB221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0603KRX7RYBB222;0603_180_095_095_065_050.STEP;;Boardflex Sensitive;CS;Soft termination;0603 (1608);X7R;-55 to +125°C;250;2.2 nF;±10%;1.60 ±0.20;0.80 ±0.15;0.80 ±0.15;0.20~0.65;0.5;;;;2.50%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00570 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0603KRX7RYBB222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805JKX7R0BB563;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;100;56 nF;±5%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805JKX7R0BB563;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805JKX7R6BB225;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;10;2.2 uF;±5%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805JKX7R6BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805JKX7R9BB334;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;50;330 nF;±5%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805JKX7R9BB334;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805JRX7R8BB104;0805_230_145_100_075_080.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;25;100 nF;±5%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805JRX7R8BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805JRX7R9BB103;0805_230_145_100_075_080.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;50;10 nF;±5%;2.00 ±0.30;1.25 ±0.20;0.60 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805JRX7R9BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805JRX7R9BB104;0805_230_145_100_075_080.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;50;100 nF;±5%;2.00 ±0.30;1.25 ±0.20;0.85 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805JRX7R9BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805JRX7R9BB223;0805_230_145_075_075_080.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;50;22 nF;±5%;2.00 ±0.30;1.25 ±0.20;0.60 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805JRX7R9BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805JRX7R9BB331;0805_230_145_075_075_080.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;50;330 pF;±5%;2.00 ±0.30;1.25 ±0.20;0.60 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805JRX7R9BB331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805JRX7R9BB471;0805_230_145_075_075_080.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;50;470 pF;±5%;2.00 ±0.30;1.25 ±0.20;0.60 ±0.15;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805JRX7R9BB471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KFX7R9BB105;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;50;1 uF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;10.00%;500.0 MΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KFX7R9BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KFX7R9BB474;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;50;470 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KFX7R9BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R0BB103;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;100;10 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R0BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R0BB104;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;100;100 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R0BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R0BB105;;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;100;1 uF;±10%;2.00 ±0.35;1.25 ±0.30;1.25 ±0.30;0.25~0.85;0.5;;;;5.00%;500.0 MΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R0BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R0BB473;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;100;47 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R0BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R0BB563;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;100;56 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R0BB563;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R0BB823;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;100;82 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R0BB823;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R6BB105;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;10;1 uF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R6BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R6BB225;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;10;2.2 uF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R6BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R6BB475;;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;10;4.7 uF;±10%;2.00 ±0.30;1.25 ±0.25;1.25 ±0.25;0.25~0.85;0.5;;;;10.00%;106.4 MΩ;200%;IEC-60384;;;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R6BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;Reflow;0805_125002_070.STEP
CS0805KKX7R7BB105;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;16;1 uF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R7BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R7BB225;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;16;2.2 uF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R7BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R7BB474;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;16;470 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R7BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R7BB475;;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;16;4.7 uF;±10%;2.00 ±0.30;1.25 ±0.25;1.25 ±0.25;0.25~0.85;0.5;;;;10.00%;21.3 MΩ;150%;IEC-60384;;;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R7BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;Reflow;
CS0805KKX7R8BB105;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;25;1 uF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R8BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R8BB224;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;25;220 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R8BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R8BB225;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;25;2.2 uF;±10%;2.00 ±0.30;1.25 ±0.25;1.25 ±0.25;0.25~0.85;0.5;;;;5.00%;45.0 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R8BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R8BB334;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;25;330 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R8BB334;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R8BB474;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;25;470 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R8BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R8BB475;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;25;4.7 uF;±10%;2.00 ±0.30;1.25 ±0.25;1.25 ±0.25;0.25~0.85;0.5;;;;10.00%;10.0 GΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R8BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R8BB684;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;25;680 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R8BB684;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R9BB104;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;50;100 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;2.50%;5.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R9BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R9BB105;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;50;1 uF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;10.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R9BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R9BB154;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;50;150 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R9BB154;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS0805KKX7R9BB224;0805_220_145_145_075_070.STEP;;Boardflex Sensitive;CS;Soft termination;0805 (2012);X7R;-55 to +125°C;50;220 nF;±10%;2.00 ±0.30;1.25 ±0.20;1.25 ±0.20;0.25~0.75;0.7;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.01188 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS0805KKX7R9BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
