part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
CA0508KRX7R8BB822;0508_060_000.STEP;;Array;CA;Array;0508 (1220);X7R;-55 to +125°C;25;8.2 nF;±10%;2.00 ±0.15;1.25 ±0.15;0.60 ±0.10;;;0.28±0.10;0.20±0.10;0.50±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0508KRX7R8BB822;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0508KRX7R9BB102;0508_060_000.STEP;;Array;CA;Array;0508 (1220);X7R;-55 to +125°C;50;1 nF;±10%;2.00 ±0.15;1.25 ±0.15;0.60 ±0.10;;;0.28±0.10;0.20±0.10;0.50±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0508KRX7R9BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0508MRX7R7BB103;0508_060_000.STEP;;Array;CA;Array;0508 (1220);X7R;-55 to +125°C;16;10 nF;±20%;2.00 ±0.15;1.25 ±0.15;0.60 ±0.10;;;0.28±0.10;0.20±0.10;0.50±0.10;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0508MRX7R7BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0508MRX7R7BB104;0508_060_000.STEP;;Array;CA;Array;0508 (1220);X7R;-55 to +125°C;16;100 nF;±20%;2.00 ±0.15;1.25 ±0.15;0.60 ±0.10;;;0.28±0.10;0.20±0.10;0.50±0.10;5.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0508MRX7R7BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0508MRX7R7BB223;0508_060_000.STEP;;Array;CA;Array;0508 (1220);X7R;-55 to +125°C;16;22 nF;±20%;2.00 ±0.15;1.25 ±0.15;0.60 ±0.10;;;0.28±0.10;0.20±0.10;0.50±0.10;5.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0508MRX7R7BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0508MRX7R8BB103;0508_060_000.STEP;;Array;CA;Array;0508 (1220);X7R;-55 to +125°C;25;10 nF;±20%;2.00 ±0.15;1.25 ±0.15;0.60 ±0.10;;;0.28±0.10;0.20±0.10;0.50±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0508MRX7R8BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0508MRX7R8BB222;0508_060_000.STEP;;Array;CA;Array;0508 (1220);X7R;-55 to +125°C;25;2.2 nF;±20%;2.00 ±0.15;1.25 ±0.15;0.60 ±0.10;;;0.28±0.10;0.20±0.10;0.50±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0508MRX7R8BB222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0508MRX7R8BB472;0508_060_000.STEP;;Array;CA;Array;0508 (1220);X7R;-55 to +125°C;25;4.7 nF;±20%;2.00 ±0.15;1.25 ±0.15;0.60 ±0.10;;;0.28±0.10;0.20±0.10;0.50±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0508MRX7R8BB472;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0508MRX7R9BB102;0508_060_000.STEP;;Array;CA;Array;0508 (1220);X7R;-55 to +125°C;50;1 nF;±20%;2.00 ±0.15;1.25 ±0.15;0.60 ±0.10;;;0.28±0.10;0.20±0.10;0.50±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0508MRX7R9BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KPX7R7BB103;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;16;10 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KPX7R7BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KPX7R7BB104;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;16;100 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KPX7R7BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KPX7R8BB473;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;25;47 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KPX7R8BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KPX7R9BB102;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;1 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KPX7R9BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R0BB103;0612_085_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;100;10 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.85 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R0BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R0BB153;0612_085_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;100;15 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.85 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R0BB153;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R0BB223;0612_085_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;100;22 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.85 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R0BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R7BB102;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;16;1 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R7BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R7BB103;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;16;10 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R7BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R7BB104;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;16;100 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R7BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R7BB153;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;16;15 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R7BB153;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R7BB223;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;16;22 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R7BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R7BB333;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;16;33 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R7BB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R7BB393;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;16;39 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R7BB393;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R7BB471;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;16;470 pF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R7BB471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R7BB473;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;16;47 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R7BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R7BB681;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;16;680 pF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R7BB681;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R7BB683;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;16;68 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R7BB683;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R8BB102;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;25;1 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R8BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R8BB103;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;25;10 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R8BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R8BB104;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;25;100 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R8BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R8BB153;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;25;15 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R8BB153;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R8BB223;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;25;22 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R8BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R8BB473;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;25;47 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R8BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R8BB681;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;25;680 pF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R8BB681;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R9BB102;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;1 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R9BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R9BB103;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;10 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R9BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R9BB104;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;100 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R9BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R9BB152;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;1.5 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R9BB152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R9BB221;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;220 pF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R9BB221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R9BB222;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;2.2 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R9BB222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R9BB223;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;22 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R9BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R9BB271;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;270 pF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R9BB271;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R9BB331;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;330 pF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R9BB331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R9BB332;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;3.3 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R9BB332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
CA0612KRX7R9BB333;0612_080_000.STEP;;Array;CA;Array;0612 (1632);X7R;-55 to +125°C;50;33 nF;±10%;3.20 ±0.15;1.60 ±0.15;0.80 ±0.10;;;0.40±0.10;0.30±0.20;0.80±0.10;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CA0612KRX7R9BB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-100V_5.pdf;;
