Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AT0603DRE0721KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;21000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0721R5L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;21.5;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0721RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;21.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07220KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;220000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07220RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;220.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07221KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;221000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07221RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;221.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07226KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;226000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07226RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;226.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0722K1L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;22100.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0722K6L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;22600.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0722KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;22000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0722R1L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;22.1;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0722R6L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;22.6;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0722RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;22.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07232KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;232000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07232RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;232.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07234KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;234000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07237KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;237000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07237RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;237.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0723K2L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;23200.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0723K7L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;23700.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0723R2L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;23.2;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0723R7L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;23.7;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07240KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;240000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07240RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;240.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07243KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;243000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07243RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;243.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07249KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;249000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07249RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;249.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0724K3L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;24300.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0724K9L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;24900.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0724KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;24000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0724R3L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;24.3;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0724R9L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;24.9;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0724RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;24.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07255KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;255000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07255RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;255.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0725K5L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;25500.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0725R5L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;25.5;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07261KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;261000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07261RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;261.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07267KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;267000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07267RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;267.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0726K1L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;26100.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0726K7L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;26700.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0726R1L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;26.1;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0726R7L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;26.7;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07270KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;270000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07270RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;270.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07274KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;274000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07274RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;274.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0727K4L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;27400.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0727KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;27000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0727R4L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;27.4;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0727RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;27.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07280KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;280000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07280RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;280.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07287KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;287000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07287RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;287.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0728K7L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;28700.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0728KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;28000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0728R7L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;28.7;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0728RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;28.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07294KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;294000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07294RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;294.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0729K4L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;29400.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0729R4L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;29.4;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K05L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2050.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K15L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2150.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K1L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2100.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K21L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2210.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K26L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2260.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K2L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2200.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K32L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2320.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K37L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2370.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K43L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2430.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K49L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2490.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K4L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2400.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K55L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2550.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K61L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2610.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K67L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2670.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K74L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2740.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K7L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2700.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K87L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2870.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K8L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2800.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072K94L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2940.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE072KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07300KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;300000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07300RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;300.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07301KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;301000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07301RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;301.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07309KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;309000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE07309RL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;309.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0730K1L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;30100.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0730K9L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;30900.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0730KL;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;30000.0;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0730R1L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;30.1;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0603DRE0730R9L;AT;Automotive Grade Thin Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;30.9;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
