Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AR0603JR-074R3L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;4.3;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-074R7L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;4.7;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-07510KL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;510000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-07510RL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;510.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-0751KL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;51000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-0751RL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;51.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-07560KL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;560000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-07560RL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;560.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-0756KL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;56000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-0756RL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;56.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-075K1L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;5100.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-075K6L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;5600.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-075M1L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;5100000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-075M6L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;5600000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-075R1L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;5.1;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-075R6L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;5.6;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-07620KL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;620000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-07620RL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;620.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-0762KL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;62000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-0762RL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;62.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-07680KL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;680000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-07680RL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;680.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-0768KL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;68000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-0768RL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;68.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-076K2L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;6200.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-076K8L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;6800.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-076M2L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;6200000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-076M8L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;6800000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-076R2L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;6.2;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-076R8L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;6.8;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-07750KL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;750000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-07750RL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;750.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-0775KL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;75000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-0775RL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;75.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-077K5L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;7500.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-077M5L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;7500000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-077R5L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;7.5;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-07820KL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;820000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-07820RL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;820.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-0782KL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;82000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-0782RL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;82.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-078K2L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;8200.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-078M2L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;8200000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-078R2L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;8.2;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-07910KL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;910000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-07910RL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;910.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-0791KL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;91000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-0791RL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;91.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-079K1L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;9100.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-079M1L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;9100000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-079R1L;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;9.1;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-1010ML;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;10 inch Dia. Reel;10000000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0603JR-10390KL;AR;NiAu Termination Chip Resistor;0603 (1608);Paper tape;10 inch Dia. Reel;390000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07100KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;100000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07100RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;100.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07102KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;102000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07102RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;102.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07105KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;105000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07105RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;105.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07107KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;107000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07107RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;107.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0710K2L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;10200.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0710K5L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;10500.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0710K7L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;10700.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0710KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;10000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0710ML;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;10000000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0710R2L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;10.2;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0710R5L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;10.5;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0710R7L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;10.7;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0710RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;10.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07110KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;110000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07110RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;110.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07113KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;113000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07113RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;113.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07115KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;115000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07115RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;115.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07118KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;118000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07118RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;118.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0711K3L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;11300.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0711K5L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;11500.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0711K8L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;11800.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0711KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;11000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0711R3L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;11.3;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0711R5L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;11.5;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0711R8L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;11.8;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0711RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;11.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07120KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;120000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07120RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;120.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07121KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;121000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07121RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;121.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07124KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;124000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07124RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;124.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07127KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;127000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07127RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;127.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0712K1L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;12100.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0712K4L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;12400.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0712K7L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;12700.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0712KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;12000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0712R1L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;12.1;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0712R4L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;12.4;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0712R7L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;12.7;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-0712RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;12.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07130KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;130000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07130RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;130.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805FR-07133KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;133000.0;Based on Spec;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
