Part Number;3D Model(STEP);Status;Application;Series;Series Description;Size;TCC;Temp. Range;Voltage (V);Capacitance;Tolerance;L (mm);W (mm);Thickness (max.)(mm);L2/L3;L4;A;B;P;D.F.(Max);I.R (Min);Endurance (% RV);Test Method;SolderingMethod;AEC-Q200;CapMeasurementCondition;Packing;SPQ (Pcs);UnitWeight(typ);Termination;spec sheet link;Datasheet;ESD_Level;ESD_Max_Voltage
CC1206FRNPO0BN560;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;56 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPO0BN560;;;
CC1206FRNPO0BN561;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;560 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPO0BN561;;;
CC1206FRNPO0BN562;1206_350_180_095_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;5.6 nF;±1%;3.20 ±0.30;1.60 ±0.20;0.85 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPO0BN562;;;
CC1206FRNPO0BN680;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;68 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPO0BN680;;;
CC1206FRNPO0BN681;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;680 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPO0BN681;;;
CC1206FRNPO0BN821;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;820 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPO0BN821;;;
CC1206FRNPOABN101;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;100 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPOABN101;;;
CC1206FRNPOABN102;1206_350_180_095_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;1 nF;±1%;3.20 ±0.30;1.60 ±0.20;0.85 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPOABN102;;;
CC1206FRNPOABN122;1206_350_180_095_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;1.2 nF;±1%;3.20 ±0.30;1.60 ±0.20;0.85 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPOABN122;;;
CC1206FRNPOABN221;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;220 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPOABN221;;;
CC1206FRNPOABN391;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;390 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPOABN391;;;
CC1206FRNPOABN471;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;470 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPOABN471;;;
CC1206FRNPOABN681;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;680 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPOABN681;;;
CC1206FRNPOYBN121;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;120 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPOYBN121;;;
CC1206FRNPOYBN220;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;22 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.12%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPOYBN220;;;
CC1206FRNPOYBN221;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;220 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPOYBN221;;;
CC1206FRNPOYBN271;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;270 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPOYBN271;;;
CC1206FRNPOYBN331;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;330 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPOYBN331;;;
CC1206FRNPOYBN470;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;47 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPOYBN470;;;
CC1206FRNPOYBN560;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;250.0;56 pF;±1%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206FRNPOYBN560;;;
CC1206GPNPO0BN102;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;1 nF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GPNPO0BN102;;;
CC1206GPNPOABN180;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;18 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.13%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GPNPOABN180;;;
CC1206GPNPOABN471;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;470 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GPNPOABN471;;;
CC1206GRNPO0BN100;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;10 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.17%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN100;;;
CC1206GRNPO0BN101;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;100 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN101;;;
CC1206GRNPO0BN102;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;1 nF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN102;;;
CC1206GRNPO0BN120;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;12 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.16%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN120;;;
CC1206GRNPO0BN122;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;1.2 nF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN122;;;
CC1206GRNPO0BN151;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;150 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN151;;;
CC1206GRNPO0BN152;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;1.5 nF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN152;;;
CC1206GRNPO0BN180;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;18 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.13%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN180;;;
CC1206GRNPO0BN181;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;180 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN181;;;
CC1206GRNPO0BN182;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;1.8 nF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN182;;;
CC1206GRNPO0BN200;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;20 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.13%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN200;;;
CC1206GRNPO0BN220;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;22 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.12%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN220;;;
CC1206GRNPO0BN221;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;220 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN221;;;
CC1206GRNPO0BN222;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;2.2 nF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN222;;;
CC1206GRNPO0BN270;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;27 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.11%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN270;;;
CC1206GRNPO0BN271;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;270 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN271;;;
CC1206GRNPO0BN272;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;2.7 nF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN272;;;
CC1206GRNPO0BN330;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;33 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN330;;;
CC1206GRNPO0BN331;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;330 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN331;;;
CC1206GRNPO0BN332;1206_350_180_095_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;3.3 nF;±2%;3.20 ±0.30;1.60 ±0.20;0.85 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN332;;;
CC1206GRNPO0BN392;1206_350_180_095_075_200.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;3.9 nF;±2%;3.20 ±0.30;1.60 ±0.20;0.85 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN392;;;
CC1206GRNPO0BN470;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;47 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN470;;;
CC1206GRNPO0BN471;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;470 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN471;;;
CC1206GRNPO0BN560;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;56 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN560;;;
CC1206GRNPO0BN561;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;560 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN561;;;
CC1206GRNPO0BN680;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;68 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN680;;;
CC1206GRNPO0BN681;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;680 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN681;;;
CC1206GRNPO0BN820;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;82 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN820;;;
CC1206GRNPO0BN821;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;100.0;820 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPO0BN821;;;
CC1206GRNPOABN100;1206_335_175_070_075_185.STEP;;General Purpose;CC MV;General purpose midle voltage;1206 (3216);NPO;-55 to +125°C;200.0;10 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.17%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOABN100;;;
