Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
TR0805KR-071R2L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;1.2;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-071R3L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;1.3;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-071R5L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;1.5;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-071R6L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;1.6;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-071R8L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;1.8;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-071RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;1.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07200KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;200000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07200RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;200.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0720KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;20000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0720RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;20.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07220KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;220000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07220RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;220.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0722KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;22000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0722RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;22.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07240KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;240000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07240RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;240.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0724KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;24000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0724RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;24.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07270KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;270000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07270RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;270.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0727KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;27000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0727RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;27.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-072K2L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;2200.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-072K4L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;2400.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-072K7L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;2700.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-072KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;2000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-072M2L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;2200000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-072M4L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;2400000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-072M7L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;2700000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-072ML;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;2000000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-072R2L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;2.2;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-072R4L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;2.4;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-072R7L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;2.7;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-072RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;2.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07300KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;300000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07300RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;300.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0730KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;30000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0730RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;30.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07330KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;330000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07330RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;330.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0733KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;33000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0733RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;33.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07360KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;360000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07360RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;360.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0736KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;36000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0736RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;36.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07390KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;390000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07390RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;390.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0739KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;39000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0739RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;39.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-073K3L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;3300.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-073K6L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;3600.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-073K9L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;3900.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-073KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;3000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-073M3L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;3300000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-073M6L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;3600000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-073M9L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;3900000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-073ML;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;3000000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-073R3L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;3.3;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-073R6L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;3.6;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-073R9L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;3.9;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-073RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;3.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07430KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;430000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07430RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;430.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07432RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;432.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0743KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;43000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0743RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;43.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07470KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;470000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07470RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;470.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0747KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;47000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0747RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;47.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-074K3L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;4300.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-074K7L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;4700.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-074M3L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;4300000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-074M7L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;4700000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-074R3L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;4.3;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-074R7L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;4.7;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07510KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;510000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07510RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;510.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0751KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;51000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0751RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;51.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07560KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;560000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07560RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;560.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0756KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;56000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0756RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;56.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-075K1L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;5100.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-075K6L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;5600.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-075M1L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;5100000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-075M6L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;5600000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-075R1L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;5.1;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-075R6L;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;5.6;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07620KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;620000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07620RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;620.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0762KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;62000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0762RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;62.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07680KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;680000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-07680RL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;680.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
TR0805KR-0768KL;TR;Trimmable Chip Resister;0805 (2012);Paper tape;07 inch Dia. reel;68000.0;Based on Spec;+0/-10%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-TR_0-30_RoHS_L_1.pdf
