Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
RL1218FK-070R068L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.068;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R06L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.06;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R075L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.075;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R082L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.082;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R091L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.091;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R09L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.09;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R11L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.11;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R12L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.12;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R13L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.13;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R15L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.15;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R16L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.16;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R18L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.18;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R1L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.1;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R22L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.22;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R249L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3245);Embossed plastic tape;07 inch Dia. Reel;0.249;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R24L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.24;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R25L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.25;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R27L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.27;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R2L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.2;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R33L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.33;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R36L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.36;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R39L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.39;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R3L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.3;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R402L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.402;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R43L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.43;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R47L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.47;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R499L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.499;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R4L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.4;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R51L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.51;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R56L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.56;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R5L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.5;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R604L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.604;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R62L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.62;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R665L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.665;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R68L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.68;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R6L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.6;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R75L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.75;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R82L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.82;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R8L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.8;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218FK-070R91L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.91;Based on Spec;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218GK-070R016L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. Reel;0.016;Based on Spec;±2%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218GK-070R01L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.01;Based on Spec;±2%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218GK-070R02L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.02;Based on Spec;±2%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218GK-070R036L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. Reel;0.036;Based on Spec;±2%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218GK-070R047L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. Reel;0.047;Based on Spec;±2%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218GK-070R2L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. Reel;0.2;Based on Spec;±2%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R007L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.007;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R011L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.011;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R012L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.012;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R013L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.013;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R015L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.015;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R016L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.016;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R018L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.018;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R01L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.01;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R022L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.022;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R024L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.024;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R025L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.025;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R027L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.027;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R02L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.02;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R033L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.033;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R036L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.036;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R039L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.039;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R03L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.03;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R043L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.043;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R047L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.047;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R04L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.04;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R051L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.051;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R056L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.056;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R05L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.05;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R062L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.062;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R068L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.068;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R06L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.06;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R075L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.075;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R082L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.082;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R091L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.091;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R09L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.09;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R11L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.11;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R12L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.12;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R13L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.13;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R15L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.15;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R16L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.16;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R18L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.18;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R1L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.1;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R22L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.22;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R24L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.24;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R25L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.25;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R27L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.27;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R2L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.2;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R33L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.33;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
RL1218JK-070R36L;RL;Current Sensor- Thick Film Low Ohmic;1218 (3248);Embossed plastic tape;07 inch Dia. reel;0.36;Based on Spec;±5%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RL_Group_521_RoHS_L_3.pdf
