Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
RE0402BRE072K87P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;2870.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE072K94P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;2940.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE072KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;2000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE072MP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;2000000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE07301KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;301000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0730K1P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;30100.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0730K9P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;30900.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE07330KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;330000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE07348KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;348000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0734K8P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;34800.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0735K7P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;35700.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE07360KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;360000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE07374KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;374000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0738K3P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;38300.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0739KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;39000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE073K3P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;3300.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE073KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;3000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0741K2P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;41200.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE07430RP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;430.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE07432KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;432000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE07470KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;470000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE07475KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;475000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0747KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;47000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0749K9P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;49900.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE074K53P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;4530.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE074K75P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;4750.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE074K7P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;4700.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE074K99P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;4990.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0751K1P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;51100.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0751KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;51000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0753K6P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;53600.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0754K9P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;54900.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE07562KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;562000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0756KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;56000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE075M1P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;5100000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE07681KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;681000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0768K1P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;68100.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0776K8P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;76800.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0782K5P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;82500.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE078K06P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;8060.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0790K9P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;90900.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE0795K3P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;95300.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE079K09P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;9090.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRE079K31P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;9310.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRF0715RP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;15.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRF0716K5P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;16500.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRF0720RP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;20.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRF072K49P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;2490.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRF0731K6P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;31600.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRF07560KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;560000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRF075K11P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;5110.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402BRF07820KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;820000.0;±50ppm/°C;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402DRE0710KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;10000.0;±50ppm/°C;±0.5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402DRE07124KP;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;124000.0;±50ppm/°C;±0.5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0402DRE0780K6P;RE_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;80600.0;±50ppm/°C;±0.5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0603BRE0710MP;RE_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;10000000.0;±50ppm/°C;±0.1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0603BRE072MP;RE_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;2000000.0;±50ppm/°C;±0.1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0603BRE074M7P;RE_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;4700000.0;±50ppm/°C;±0.1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0603BRF071R43P;RE_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1.43;±50ppm/°C;±0.1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0603FRE0710KP;RE_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;10000.0;±50ppm/°C;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0805BRE0710MP;RE_P;Lead-Free Thick Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;10000000.0;±50ppm/°C;±0.1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0805BRE072MP;RE_P;Lead-Free Thick Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;2000000.0;±50ppm/°C;±0.1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE0805BRE075M1P;RE_P;Lead-Free Thick Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;5100000.0;±50ppm/°C;±0.1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE1206BRE0710MP;RE_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;10000000.0;±50ppm/°C;±0.1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE1206BRE072MP;RE_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;2000000.0;±50ppm/°C;±0.1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
RE1206BRE075M1P;RE_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;5100000.0;±50ppm/°C;±0.1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RE_105_RoHS_P_3.pdf
