Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
RP0805BRD07115RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;115.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07118KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;118000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07118RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;118.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0711K1L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11100.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0711K3L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11300.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0711K5L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11500.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0711K7L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11700.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0711K8L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11800.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0711KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0711R3L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11.3;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0711R5L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11.5;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0711R8L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11.8;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0711RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07120KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;120000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07120RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;120.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07121KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;121000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07121RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;121.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07124KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;124000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07124RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;124.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07127KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;127000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07127RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;127.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0712K1L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;12100.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0712K4L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;12400.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0712K7L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;12700.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0712KL;RP;Automotive Grade Thin Film Chip Resistor;0805;Paper tape;07 inch Dia. Reel;12000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0712R1L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;12.1;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0712R4L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;12.4;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0712R7L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;12.7;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0712RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;12.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07130KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;130000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07130RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;130.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07133KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;133000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07133RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;133.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07137KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;137000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07137RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;137.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0713K2L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;13200.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0713K3L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;13300.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0713K7L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;13700.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0713KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;13000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0713R3L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;13.3;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0713R7L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;13.7;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0713RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;13.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07140KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;140000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07140RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;140.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07142KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;142000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07143KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;143000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07143RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;143.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07145KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;145000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07147KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;147000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07147RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;147.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0714K3L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;14300.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0714K5L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;14500.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0714K7L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;14700.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0714K9L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;14900.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0714KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;14000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0714R3L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;14.3;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0714R7L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;14.7;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0714RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;14.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07150KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;150000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07150RL;RP;Automotive Grade Thin Film Chip Resistor;0805;Paper tape;07 inch Dia. Reel;150.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07154KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;154000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07154RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;154.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07158KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;158000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07158RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;158.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0715K4L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;15400.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0715K8L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;15800.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0715KL;RP;Automotive Grade Thin Film Chip Resistor;0805;Paper tape;07 inch Dia. Reel;15000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0715R4L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;15.4;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0715R8L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;15.8;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0715RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;15.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07160KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;160000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07160RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;160.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07162KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;162000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07162RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;162.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07164KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;164000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07165KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;165000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07165RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;165.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07167RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;167.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07169KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;169000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07169RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;169.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0716K2L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;16200.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0716K5L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;16500.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0716K9L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;16900.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0716KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;16000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0716R2L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;16.2;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0716R5L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;16.5;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0716R9L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;16.9;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0716RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;16.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07172KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;172000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07174KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;174000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07174RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;174.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07176KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;176000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07178KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;178000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07178RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;178.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0717K2L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;17200.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0717K4L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;17400.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0717K8L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;17800.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0717R4L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;17.4;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD0717R8L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;17.8;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07180KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;180000.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805BRD07180RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;180.0;±25ppm/°C;±0.1%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
