Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AF0805JR-0762RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;62.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-07680KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;680000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-07680RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;680.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-0768KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;68000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-0768RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;68.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-076K2L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;6200.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-076K8L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;6800.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-076M2L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;6200000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-076M8L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;6800000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-076R2L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;6.2;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-076R8L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;6.8;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-07750KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;750000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-07750RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;750.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-0775KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;75000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-0775RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;75.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-077K5L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;7500.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-077M5L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;7500000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-077R5L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;7.5;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-07820KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;820000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-07820RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;820.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-0782KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;82000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-0782RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;82.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-078K2L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;8200.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-078M2L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;8200000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-078R2L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;8.2;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-07910KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;910000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-07910RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;910.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-0791KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;91000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-0791RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;91.0;Based on Spec;±5%;;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-079K1L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;9100.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-079M1L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;9100000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-079R1L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;9.1;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W100KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;100000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W100RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;100.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W10KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;10000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W10RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;10.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W130RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;130.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W150RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;150.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W15KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;15000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W15RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;15.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W18RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;18.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W1K2L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;1200.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W1K5L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;1500.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W1KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;1000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W1ML;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;1000000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W1RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;1.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W200KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;200000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W20RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;20.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W22RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;22.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W2KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;2000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W2R2L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;2.2;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W2RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;2.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W300KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;300000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W330RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;330.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W33KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;33000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W33RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;33.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W3K3L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;2200.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W3KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;3000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W470KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;470000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W470RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;470.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W47KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;47000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W47RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;47.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W4K7L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;1700.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W4R7L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;4.7;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W510RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;510.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W56RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;56.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W680KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;680000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W680RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;680.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W68KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;68000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W68RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;68.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W6R8L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;6.8;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W75KL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;75000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W82RL;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;82.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W8K2L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;8200.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0805JR-7W8R2L;AF;Anti-Sulfurated Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;8.2;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206DR-07100KL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;100000.0;Based on Spec;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206DR-07100RL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;100.0;Based on Spec;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206DR-0710KL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;10000.0;Based on Spec;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206DR-07150KL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;150000.0;Based on Spec;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206DR-071KL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1000.0;Based on Spec;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206DR-071ML;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1000000.0;Based on Spec;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206DR-071R1L;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1.1;Based on Spec;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206DR-071RL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1.0;Based on Spec;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206DR-072RL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;2.0;Based on Spec;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206DR-073RL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;3.0;Based on Spec;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206DR-07499KL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;499000.0;Based on Spec;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206DR-074K99L;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;4990.0;Based on Spec;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206DR-0751R1L;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;51.1;Based on Spec;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206DR-077K5L;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;7500.0;Based on Spec;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206DR-079K53L;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;9530.0;Based on Spec;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206FR-07100KL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;100000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206FR-07100RL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;100.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206FR-07102KL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;102000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206FR-07102RL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;102.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206FR-07105KL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;105000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206FR-07105RL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;105.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206FR-07107KL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;107000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206FR-07107RL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;107.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206FR-0710K2L;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;10200.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206FR-0710K5L;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;10500.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206FR-0710K7L;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;10700.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF1206FR-0710KL;AF;Anti-Sulfurated Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;10000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
