Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
RC0402JR-0775KP;RC_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;75000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0402JR-0775RP;RC_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;75.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0402JR-077K5P;RC_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;7500.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0402JR-077R5P;RC_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;7.5;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0402JR-07820RP;RC_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;820.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0402JR-0782KP;RC_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;82000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0402JR-0782RP;RC_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;82.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0402JR-078K2P;RC_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;8200.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0402JR-078R2P;RC_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;8.2;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0402JR-079K1P;RC_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;9100.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0402JR-130RP;RC_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;13 inch Dia. Reel;0.0;;Jumper;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0402JR-13120RP;RC_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;13 inch Dia. Reel;120.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0402JR-7W1R5P;RC_P;Lead-Free Thick Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1.5;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-0710K2P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;10200.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-0710K7P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;10700.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-0710KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;10000.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-0712K4P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;12400.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-0712KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;12000.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-0713KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;13000.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-0714K7P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;14700.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-0717K4P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;17400.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-0720KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;20000.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-072K4P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;2400.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-072K55P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;2550.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-0730K1P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;30100.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-0738K3P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;38300.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-073K74P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;3740.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-073KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;3000.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-0756KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;56000.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-075K36P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;5360.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-078K2P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;8200.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603DR-079K1P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;9100.0;Based on Spec;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07100KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;100000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07100RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;100.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0710K2P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;10200.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0710K5P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;10500.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0710K7P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;10700.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0710KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;10000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0710MP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;10000000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0710RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;10.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07110KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;110000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07110RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;110.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07113RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;113.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07115KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;115000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07118KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;118000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0711K3P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;11300.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0711K5P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;11500.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0711K8P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;11800.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0711KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;11000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0711RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;11.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07120KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;120000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07120RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;120.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07121KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;121000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07121RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;121.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07124KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;124000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07124RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;124.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07127KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;127000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0712K1P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;12100.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0712K4P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;12400.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0712K7P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;12700.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0712KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;12000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0712R1P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;12.1;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07130KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;130000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07130RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;130.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07133KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;133000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07133RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;133.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07137RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;137.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0713K3P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;13300.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0713K7P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;13700.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0713KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;13000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0713R3P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;13.3;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07140RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;140.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07147KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;147000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07147RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;147.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0714K7P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;14700.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0714KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;14000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0714R7P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;14.7;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07150KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;150000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07150RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;150.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07158KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;158000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0715K4P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;15400.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0715KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;15000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0715RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;15.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07160KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;160000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07160RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;160.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07162KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;162000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07162RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;162.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07165KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;165000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07165RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;165.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07169RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;169.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0716K2P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;16200.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0716K9P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;16900.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0716KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;16000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0716R2P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;16.2;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07174RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;174.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07178KP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;178000.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-07178RP;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;178.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0717K4P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;17400.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0717K8P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;17800.0;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC0603FR-0717R8P;RC_P;Lead-Free Thick Film Chip Resistor;0603 (1608);Paper tape;07 inch Dia. Reel;17.8;Based on Spec;±1%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
