part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
CC0805FPNPO9BN102;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;1 nF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FPNPO9BN102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FPNPO9BN120;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;12 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.16%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FPNPO9BN120;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FPNPO9BN180;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;18 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.13%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FPNPO9BN180;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FPNPO9BN182;0805_220_145_095_075_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;1.8 nF;±1%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FPNPO9BN182;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FPNPO9BN221;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;220 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FPNPO9BN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FPNPO9BN270;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;27 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.11%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FPNPO9BN270;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FPNPO9BN330;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;33 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FPNPO9BN330;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FPNPO9BN470;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;47 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FPNPO9BN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FPNPO9BN471;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;470 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FPNPO9BN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FPNPO9BN560;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;56 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FPNPO9BN560;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FPNPO9BN680;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;68 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FPNPO9BN680;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO8BN152;0805_220_145_095_075_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;25;1.5 nF;±1%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO8BN152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN100;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;10 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.17%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN100;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN101;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;100 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN102;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;1 nF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN120;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;12 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.16%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN120;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN121;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;120 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN121;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN122;0805_220_145_095_075_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;1.2 nF;±1%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN122;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN150;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;15 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.14%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN150;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN151;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;150 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN151;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN152;0805_220_145_095_075_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;1.5 nF;±1%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN180;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;18 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.13%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN180;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN181;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;180 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN181;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN182;0805_220_145_095_075_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;1.8 nF;±1%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN182;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN200;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;20 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.13%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN200;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN201;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;200 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN201;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN220;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;22 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.12%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN220;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN221;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;220 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN240;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;24 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.11%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN240;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN270;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;27 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.11%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN270;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN271;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;270 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN271;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN300;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;30 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN300;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN301;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;300 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN301;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN330;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;33 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN330;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN331;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;330 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN360;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;36 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN360;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN390;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;39 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN390;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN391;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;390 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN391;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN470;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;47 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN471;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;470 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN500;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;50 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN500;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN510;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;51 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN510;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN511;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;510 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN511;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0805FRNPO9BN560;0805_210_135_070_070_070.STEP;;General Purpose;CC NPO;General purpose NPO;0805 (2012);NPO;-55 to +125°C;50;56 pF;±1%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01070 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805FRNPO9BN560;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
