part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
AQ0402CRNPO9BN5R6;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;5.6 pF;±0.25pF;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.20%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402CRNPO9BN5R6;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402CRNPO9BN6R0;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;6.0 pF;±0.25pF;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.19%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402CRNPO9BN6R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402CRNPO9BN6R8;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;6.8 pF;±0.25pF;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.19%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402CRNPO9BN6R8;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402CRNPO9BN7R0;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;7.0 pF;±0.25pF;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.19%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402CRNPO9BN7R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402CRNPO9BN7R5;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;7.5 pF;±0.25pF;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.18%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402CRNPO9BN7R5;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402CRNPO9BN8R0;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;8.0 pF;±0.25pF;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.18%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402CRNPO9BN8R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402CRNPO9BN8R2;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;8.2 pF;±0.25pF;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.18%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402CRNPO9BN8R2;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402CRNPO9BN9R0;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;9.0 pF;±0.25pF;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.17%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402CRNPO9BN9R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402FRNPO9BN120;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;12 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.16%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402FRNPO9BN120;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402FRNPO9BN220;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;22 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.12%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402FRNPO9BN220;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN100;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;10 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.17%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN100;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN101;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;100 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN110;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;11 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.16%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN110;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN120;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;12 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.16%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN120;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN130;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;13 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.15%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN130;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN150;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;15 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.14%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN150;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN160;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;16 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.14%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN160;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN180;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;18 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.13%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN180;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN200;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;20 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.13%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN200;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN220;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;22 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.12%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN220;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN270;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;27 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.11%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN270;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN300;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;30 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN300;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN330;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;33 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN330;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN360;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;36 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN360;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN390;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;39 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN390;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN430;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;43 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN430;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN470;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;47 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN510;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;51 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN510;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
AQ0402JRNPO9BN560;0402_105_055_055_035_035.STEP;;Automotive high frequency;AQ;Automotive High Frequency;0402 (1005);NPO;-55 to +125°C;50;56 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AQ0402JRNPO9BN560;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AQ_NP0_16V-to-50V_1.pdf;;
