part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
CC0603JPX7R7BB334;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;16;330 nF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;5.00%;1.5 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R7BB334;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R7BB683;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;16;68 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;3.5%;7.3 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R7BB683;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R8BB104;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;25;100 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;3.5%;5.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R8BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB101;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;100 pF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB102;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;1 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB103;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;10 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB104;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;100 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;3.5%;5.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB152;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;1.5 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB153;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;15 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB153;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB221;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;220 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB222;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;2.2 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB223;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;22 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB271;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;270 pF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB271;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB331;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;330 pF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB332;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;3.3 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB333;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;33 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB391;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;390 pF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB391;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB471;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;470 pF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB472;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;4.7 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB472;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB473;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;47 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;3.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JPX7R9BB682;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;50;6.8 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JPX7R9BB682;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R0BB102;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;100;1 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R0BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R0BB103;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;100;10 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R0BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R0BB104;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;100;100 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;5%;5.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R0BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R0BB123;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;100;12 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R0BB123;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R0BB152;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;100;1.5 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R0BB152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R0BB182;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;100;1.8 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R0BB182;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R0BB221;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;100;220 pF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R0BB221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R0BB222;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;100;2.2 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R0BB222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R0BB332;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;100;3.3 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R0BB332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R0BB392;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;100;3.9 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R0BB392;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R0BB472;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;100;4.7 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R0BB472;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R0BB563;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;100;56 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;5%;8.9 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R0BB563;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R0BB681;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;100;680 pF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;2.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R0BB681;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R0BB823;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;100;82 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;5%;6.1 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R0BB823;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R6BB102;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;10;1 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R6BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R6BB105;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;10;1 uF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;5%;100 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R6BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R6BB224;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;10;220 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;5%;2.2 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R6BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R6BB474;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;10;470 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;5%;1.1 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R6BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R7BB101;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;16;100 pF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;3.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R7BB101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R7BB102;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;16;1 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;3.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R7BB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R7BB103;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;16;10 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;3.5%;10 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R7BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
CC0603JRX7R7BB104;0603_170_090_090_060_050.STEP;;General Purpose;CC X7R;General purpose X7R;0603 (1608);X7R;-55 to +125°C;16;100 nF;±5%;1.6 ± 0.10;0.8 ± 0.10;0.8 ± 0.10;0.20~0.60;0.4;;;;3.5%;5.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRX7R7BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf;;
