Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AC1225JK-07220KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;220000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07220RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;220.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07221KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;221000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07221RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;221.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07226KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;226000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07226RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;226.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0722K1L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;22100.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0722K6L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;22600.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0722KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;22000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0722R1L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;22.1;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0722R6L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;22.6;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0722RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;22.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07232KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;232000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07232RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;232.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07237KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;237000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07237RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;237.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0723K2L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;23200.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0723K7L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;23700.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0723R2L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;23.2;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0723R7L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;23.7;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07240KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;240000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07240RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;240.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07243KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;243000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07243RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;243.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07249KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;249000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07249RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;249.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0724K3L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;24300.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0724K9L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;24900.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0724KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;24000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0724R3L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;24.3;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0724R9L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;24.9;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0724RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;24.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07255KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;255000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07255RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;255.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0725K5L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;25500.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0725R5L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;25.5;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07261KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;261000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07261RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;261.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07267KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;267000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07267RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;267.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0726K1L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;26100.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0726K7L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;26700.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0726R1L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;26.1;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0726R7L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;26.7;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07270KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;270000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07270RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;270.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07274KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;274000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07274RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;274.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0727K4L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;27400.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0727KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;27000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0727R4L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;27.4;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0727RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;27.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07280KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;280000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07280RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;280.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07287KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;287000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07287RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;287.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0728K7L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;28700.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0728KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;28000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0728R7L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;28.7;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0728RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;28.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07294KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;294000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-07294RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;294.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0729K4L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;29400.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-0729R4L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;29.4;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K05L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2050.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K15L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2150.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K1L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2100.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K21L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2210.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K26L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2260.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K2L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2200.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K32L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2320.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K37L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2370.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K43L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2430.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K49L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2490.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K4L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2400.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K55L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2550.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K61L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2610.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K67L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2670.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K74L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2740.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K7L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2700.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K87L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2870.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K8L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2800.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072K94L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2940.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2000.0;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072R05L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2.05;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072R15L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2.15;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072R1L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2.1;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072R21L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2.21;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072R26L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2.26;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072R2L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2.2;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC1225JK-072R32L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;1225 (3264);Embossed plastic tape;07 inch Dia. reel;2.32;Based on Spec;±5%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
