Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AH1206JR-0751KL;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;51000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
AH1206JR-07560KL;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;560000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
AH1206JR-0756KL;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;56000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
AH1206JR-075M1L;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;5100000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
AH1206JR-075M6L;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;5600000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
AH1206JR-07620KL;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;620000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
AH1206JR-0762KL;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;62000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
AH1206JR-07680KL;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;680000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
AH1206JR-076M8L;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;6800000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
AH1206JR-07750KL;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;750000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
AH1206JR-0775KL;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;75000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
AH1206JR-077M5L;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;7500000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
AH1206JR-07820KL;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;820000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
AH1206JR-0782KL;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;82000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
AH1206JR-078M2L;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;8300000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
AH1206JR-07910KL;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;910000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
AH1206JR-079M1L;AH;High Voltage, Anti-FOS Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;9100000.0;Based on Spec;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AH_51_RoHS_L_2.pdf
